order_id,customer_id,order_purchase,order_approved,approval_time
Co6YY9CSER9B,KpXnUCYEfrXH,"11/09/2017 19:36:44","13/09/2017 03:35:22",1918
1ADWBenqZlyI,vyYSsscIhCiO,"16/12/2017 16:23:35","16/12/2017 16:32:23",8
YKY495iYCoqG,lSomgOsTCP4U,"23/10/2017 18:35:53","23/10/2017 18:49:28",13
MV5sovfkXA3U,fdOB1jOqBSQS,"10/07/2018 01:51:19","10/07/2018 02:05:17",13
jQBSgqRWOpvl,9AU7CfR0udf7,"10/07/2017 17:12:02","12/07/2017 02:15:49",1983
CtWqYNGFXvab,f3tYfLzojNVI,"14/05/2018 13:12:20","14/05/2018 13:31:06",18
obrJjCEHkABU,HJYGjBBwZZtF,"03/11/2017 16:55:44","03/11/2017 17:30:50",35
BmKm8T53Heik,5l068RJToruk,"29/07/2018 15:25:12","30/07/2018 15:24:44",1439
WMaeamcmMFS7,m3rvPRXOZVMK,"31/07/2018 14:04:37","31/07/2018 14:31:37",27
80zasKxvt11B,bVaYS9waa2sh,"21/11/2017 14:34:31","22/11/2017 14:29:55",1435
HW9Ogje6AlUA,ggRUhTY47BvS,"21/04/2017 20:05:33","21/04/2017 20:15:07",9
O3kEwpEBakLG,tNTik5aFiRfV,"02/12/2017 21:32:46","02/12/2017 22:05:02",32
TKwhZWStGsmY,swwLA3wfsrzU,"12/06/2017 10:06:50","14/06/2017 02:35:14",2428
I54x5B7ZScB4,bP5kiwkaCqIi,"07/08/2018 10:57:10","07/08/2018 11:10:16",13
KOrn1FCfjiwG,E0YjDtmJ2tu9,"21/09/2017 15:25:11","21/09/2017 15:35:50",10
RI0Rc1aPQdUs,x4Koq5pqV2iA,"27/01/2018 10:54:53","27/01/2018 11:16:02",21
q4CIb4iWNj6w,VQmOdb97L3NX,"09/08/2017 12:40:41","10/08/2017 12:45:17",1444
ATrYoxeRKpjR,rWQ5DmfRpEHX,"18/06/2018 22:47:01","18/06/2018 22:56:20",9
k1rQ3PIw3yYp,7tHlpp9PIsDJ,"16/11/2017 13:53:55","17/11/2017 03:46:23",832
lD9HnSAxViqE,ZjkS1jjTW4ei,"06/08/2018 15:59:07","06/08/2018 16:10:20",11
PX1ynyV2HPjl,3ygMHzAu6iPq,"15/10/2017 15:41:36","15/10/2017 15:56:08",14
Gwq3kXZ8MW3c,6qV1JAlxvACX,"19/11/2017 14:22:35","19/11/2017 14:30:22",7
W3nEEHGY8aZe,xt2w5DiNag1t,"12/07/2018 10:24:33","12/07/2018 10:35:17",10
mpXwWjfPlBSr,V2raysQanXud,"02/05/2018 18:38:11","02/05/2018 19:15:46",37
xneeAgYsRUlF,BsmOTC1b93g1,"13/06/2018 20:52:10","13/06/2018 21:20:38",28
BRj5e8wXFtYd,0ppLSIt4btFY,"02/04/2018 10:57:09","02/04/2018 11:10:17",13
fuBWf4V2Fw1v,31A7FiOQoCnn,"22/02/2018 23:13:55","22/02/2018 23:28:21",14
mpPCmbAGPedF,Ivtp0KMG7fRV,"28/01/2018 17:22:43","28/01/2018 17:32:20",9
yb8LxW1FVkLV,RaooSyuOMPGV,"29/07/2017 10:47:22","29/07/2017 10:55:16",7
7s3w2S5NqgHr,PYIfk4aezkrI,"18/01/2018 09:30:54","18/01/2018 09:38:30",7
nWpya4oQZL6n,zdKG9apl6jIZ,"16/05/2018 09:52:34","16/05/2018 10:12:36",20
tytEgIj2Th3J,Xv2LLvsTB2Wn,"09/11/2017 11:10:13","09/11/2017 11:26:38",16
Wa1rNI8dP7zs,XaUlNzHILmZh,"16/08/2018 10:30:31","18/08/2018 02:35:17",2404
fIrfCQsEFnE9,5mXDJ6NmcXmv,"01/10/2017 20:48:40","01/10/2017 21:06:59",18
at7rWo8KPYVJ,g6qtNzCdXU0C,"11/01/2018 18:37:55","11/01/2018 18:49:22",11
PmfjmIs699a5,soLxGcdOU73S,"07/12/2017 20:48:38","09/12/2017 16:31:19",2622
Na5LA4dY4q9A,OPPFYEAWif9X,"14/06/2017 15:11:20","14/06/2017 15:23:06",11
BunZbvls0n1k,sM9kRw53gwad,"02/05/2018 14:22:52","03/05/2018 03:55:18",812
AhUvxUGYsopt,D4iBJgP2KjHq,"24/11/2017 10:44:28","24/11/2017 12:31:43",107
gI9LiRm1Ryjt,o0gnecAFdlJB,"28/11/2017 22:18:10","28/11/2017 22:30:28",12
E93Sn1q2YqAV,nPfVkqhhWTwb,"28/03/2018 22:21:11","29/03/2018 07:50:17",569
FrByV3btkMWv,uzQYBbMbMPMF,"11/04/2017 16:18:04","11/04/2017 16:32:02",13
8J2PSZX0Qado,Jxy8uod7ozFs,"13/06/2018 09:16:20","13/06/2018 09:39:30",23
47UxbbQPIt5G,oAZ7OCWKsoDv,"26/05/2018 19:30:51","26/05/2018 19:49:40",18
ojnrE1j1yZNk,0ElCR6lB1a8Z,"01/02/2018 23:08:48","02/02/2018 23:10:52",1442
bCo6YkJgUmME,jye5qp1Wu0FI,"05/02/2018 23:05:18","05/02/2018 23:15:37",10
DKYTTXy6VhNE,RUpwIYbtZ0l3,"18/04/2018 17:12:24","18/04/2018 17:58:16",45
nr3yNXzg551L,4MBF3DUDYYV5,"06/03/2018 15:28:00","07/03/2018 02:49:05",681
zErVTquqlznU,7LX2ffZwwzuW,"13/01/2018 19:00:59","13/01/2018 19:10:09",9
vJOB9Yahwavl,ufeA6XZUvEln,"07/05/2018 16:08:14","07/05/2018 17:30:52",82
tJN8rPKqcCsC,vOL6Nxc99z2n,"28/11/2017 14:09:58","28/11/2017 14:20:19",10
jap0obJnnAmy,YNBaU2euoQ3y,"06/09/2017 12:46:07","06/09/2017 13:03:43",17
B1SS9cXxCf43,f3hY5LK6K2rT,"29/05/2018 16:16:19","30/05/2018 02:15:13",598
KXDoKZReRLYT,mN9bdCM7GgFE,"27/05/2017 10:14:17","30/05/2017 04:30:36",3976
J20qFvYqnjav,gN5WSy7WygiK,"11/10/2017 17:31:10","11/10/2017 17:46:33",15
ODQVs33Hh84k,8Cp259DS3W4b,"28/01/2017 13:17:57","28/01/2017 13:32:16",14
xX2UiyxIPZSv,vBXAF0ljQOn7,"14/04/2018 10:04:18","14/04/2018 10:15:10",10
xiJphil15jpi,nmYbYIE684Jz,"09/01/2018 13:04:37","10/01/2018 10:35:34",1290
E8OuxMoG0Q75,gjw2ezpSJvR1,"09/02/2018 12:24:45","10/02/2018 11:35:30",1390
FABrt78aO16I,ALDvocEtJSSN,"29/04/2018 13:36:40","29/04/2018 13:51:06",14
6b03hCPGdqkl,rl6DXFwpoeWA,"04/02/2018 19:58:39","04/02/2018 20:24:16",25
Jcy2W2E0Agmu,aR68UXjxXjsQ,"15/08/2017 12:59:15","15/08/2017 13:31:42",32
aOYDktekeGQa,FE792HtGAt71,"27/10/2017 16:42:40","27/10/2017 17:31:17",48
D7VNrgEGCxnU,flrMa2cVRj8c,"17/02/2018 19:50:55","17/02/2018 20:06:51",15
rSLWWI0YOkKf,vVnbcPACiUlO,"17/08/2018 14:59:49","17/08/2018 15:10:19",10
KYO2H5mu4Wc2,6Oyl3eGtC0gr,"30/05/2017 21:04:56","30/05/2017 21:15:09",10
HkhWA2uQbJjR,TrLRMUdWaQHx,"26/06/2018 16:59:10","28/06/2018 02:15:53",1996
UEMavvdMBBA8,UXs8qnVOI84S,"09/05/2018 20:49:26","10/05/2018 03:49:47",420
yCkVMOcqHA1A,YFoKoWL2X75t,"24/08/2017 21:11:15","24/08/2017 21:31:54",20
6wadKo4Uu9GE,dNFSFbNcvQEX,"26/07/2017 11:46:34","27/07/2017 10:10:16",1343
8mIyPGLbfaH5,0fbv2MuqXbqx,"25/10/2017 10:14:46","26/10/2017 08:49:13",1354
ZEHiCVT7ZSba,FmvgV0A44TaS,"13/11/2017 22:27:49","15/11/2017 03:06:43",1718
oAESSZCHbW0s,NA6521waTjnZ,"12/05/2018 18:02:57","12/05/2018 18:36:00",33
KHgfaMNh9uhy,IVuCRVIA6rml,"05/06/2018 21:54:42","07/06/2018 02:54:37",1739
7Tm4svxqksuZ,AU4iqmURZEnJ,"24/11/2017 23:59:24","25/11/2017 02:54:32",175
nGdpUMWwEiJW,D5dB0pZa5zho,"12/11/2017 09:50:22","14/11/2017 04:06:49",2536
2MGiPfM1fYce,XrmOwIWMgFTS,"19/04/2017 17:19:08","20/04/2017 17:30:20",1451
V2mJU7eydnfg,y510OvWhsolR,"14/01/2018 17:18:45","16/01/2018 03:39:56",2061
DAYUX6uOyR75,lNyehspOb9Lz,"08/08/2017 20:26:31","08/08/2017 20:43:31",17
boeIrCCs8kim,snGOZiHSdoKM,"03/01/2018 22:20:04","03/01/2018 22:30:26",10
EEGYTFIZDfBx,UWI2mBhl2d8P,"20/03/2018 09:43:48","20/03/2018 09:55:26",11
BihLVZjmyN0H,YfN1DeT1YGiY,"04/04/2018 14:01:18","04/04/2018 14:10:57",9
1kGGcFSFoKao,sKwLXkyBq5VP,"06/10/2017 21:52:10","06/10/2017 22:07:28",15
eVFyR1qdF9cp,FTEqFKZluPxz,"22/08/2017 11:50:48","23/08/2017 17:33:33",1782
ho9aYoyNRGoz,ZQ37SMSff5yt,"29/06/2018 16:22:54","29/06/2018 16:35:19",12
vsQdmfvAWD0r,rYsVZieS9YlZ,"03/06/2018 13:17:29","03/06/2018 13:30:22",12
NtSSqXv1Z1Wm,bBdaOit4rJ29,"14/03/2017 22:44:28","14/03/2017 22:44:28",0
ksOPq3lpCN7q,CgPeFU7Ho2Fc,"11/05/2018 16:33:12","11/05/2018 16:59:54",26
QfDwhACQ23Xr,Xhqij3xorJCW,"28/02/2017 17:40:00","28/02/2017 19:19:44",99
u5AJRhmBLQtz,tF7F4FFz5AeL,"24/11/2017 21:07:00","24/11/2017 23:57:31",170
pX5m0O1CVY5q,CoxzTPZu9637,"19/04/2018 20:41:50","24/04/2018 17:56:33",7034
jyNEi4sA1XHY,qeZCC3BlcACE,"20/03/2017 13:32:15","20/03/2017 13:32:15",0
8WYnlgMCHPfg,xCe2rNxNNeZ9,"04/12/2017 15:39:10","05/12/2017 04:13:25",754
YNo05KYxHSkK,FIAgvkiG0Rn7,"09/07/2017 10:02:44","09/07/2017 10:10:19",7
LlxtAAKjt6BB,N8AWnnTb2KYi,"15/05/2018 18:43:07","15/05/2018 19:12:13",29
PNI2HqlPxVjC,mNPCM1Ff7p26,"26/07/2017 00:09:36","27/07/2017 12:02:54",2153
F8EbvNo4GhiG,McoxVVasu414,"26/11/2017 09:30:30","26/11/2017 09:39:31",9
oSyS0JoHQjtO,PE1IpEwfQWnD,"11/12/2017 23:23:16","12/12/2017 00:18:32",55
5AI7yWNtkxDG,xh0hGOWQ4po2,"24/03/2017 22:17:46","24/03/2017 22:25:13",7
9bqV6nH4nfrW,gHYOH8lHMYWj,"19/01/2017 13:38:16","20/01/2017 13:45:08",1446
QWzeukLNfMeF,tgOqRS1ySu2E,"03/04/2017 17:54:02","03/04/2017 18:05:17",11
mNxi2hOZpFeh,WZu0l2oQ9c3C,"09/03/2018 13:50:15","09/03/2018 17:28:46",218
Fie0ynZ7drmB,JwaxDDor8HJS,"14/05/2018 17:50:03","14/05/2018 18:10:13",20
M9fSx7DrrYb9,E7RspGp8H7WD,"31/01/2018 21:25:06","31/01/2018 21:35:33",10
Yhkot2w7WEXz,6E5nlCKrnHEf,"19/08/2018 22:08:56","21/08/2018 04:50:06",1841
AdQYiwpmbcZs,PxOk1wdyXOy8,"05/10/2016 19:09:33","06/10/2016 15:59:18",1249
6QNUKHTlKzQz,UuPk1acPQ0gs,"06/05/2018 22:19:02","08/05/2018 20:31:53",2772
FXRNx6tgp5qm,0M1jsLTW6b5V,"21/09/2017 17:13:40","21/09/2017 17:25:10",11
bJx1zp3tvlFI,1MA6mCBkIMCr,"23/08/2017 11:48:42","23/08/2017 12:06:16",17
yEA6uAyJrtyn,96IzdLOFjMzC,"07/03/2018 21:08:18","07/03/2018 21:29:32",21
sWGOVCBlIYpQ,Rc0LLFq6sTnx,"26/01/2018 17:06:05","26/01/2018 17:22:58",16
hTsd7hsjSQkN,bhLhyyAfQ0ha,"29/03/2018 15:41:07","29/03/2018 15:55:19",14
7Z0hXerVDxYV,bj4nV5oi64BU,"07/08/2017 10:30:17","09/08/2017 02:50:40",2420
YeL4SAuZWnm6,NqDXxqVlSI4S,"08/04/2018 19:22:17","08/04/2018 19:30:46",8
OGBnugiiwsQ7,OBCnsVkkH31c,"10/11/2017 09:11:37","11/11/2017 15:26:21",1814
cfV2FFpdyahv,DSNpwUg48E10,"26/02/2018 22:34:03","26/02/2018 22:47:56",13
E8AKfhtGs86K,0L9kj9ss3U8X,"20/01/2017 14:27:46","21/01/2017 03:06:44",758
OR0wt8h1DIKb,JNwZxN5F26XN,"11/03/2017 11:41:42","11/03/2017 11:41:42",0
qHQXGVVCHZYY,Fw75b7PhIH2s,"16/07/2018 16:30:25","16/07/2018 16:45:10",14
xpfzksDexXMI,RsKKhLOuYvRj,"09/06/2018 21:51:46","09/06/2018 22:19:06",27
YYNavM4ecDW5,li6n11KfL9qe,"13/12/2017 22:25:36","13/12/2017 22:35:30",9
qUt5sGnfTqfO,1uoZyUZ8ofd8,"14/12/2017 12:09:44","14/12/2017 12:17:19",7
RVEKyUSqDZHV,QIq0mujA0XNC,"04/01/2018 16:52:07","05/01/2018 16:48:03",1435
FfgsDN9OZGuM,13QC1AOX58yu,"16/07/2018 10:33:02","16/07/2018 10:45:20",12
sMzZJbA97sz8,Vgyfmb4nYOoj,"13/09/2017 23:09:04","13/09/2017 23:24:25",15
oGdO8jGWtiCD,RHJ0CL41nYe1,"24/07/2017 13:41:56","24/07/2017 13:55:12",13
R4puFrZcycnq,xV6mRxIQbW8x,"20/08/2017 19:20:05","21/08/2017 19:25:38",1445
CetUKkHYgPya,pDuKFS4bqSbx,"15/03/2018 16:45:19","15/03/2018 17:10:25",25
0d19WT6gAay3,guvHjqqiGGYD,"08/09/2017 01:21:52","08/09/2017 01:30:17",8
Biqo21nETaMO,zaQlKYHHyUFT,"20/04/2018 15:06:49","24/04/2018 18:39:32",5972
hhBKG3qil2KL,4vxo2lLXmhJg,"07/03/2018 09:12:51","07/03/2018 09:28:49",15
aDnwWyOFhEJ2,CXhBTYB1j7es,"07/05/2018 12:59:03","07/05/2018 16:15:27",196
C5Vs4Tb4ozNR,f8TCXhL2ohSn,"01/04/2018 13:13:28","01/04/2018 13:30:13",16
U1mAeIP72gPD,0HOc4IVAMvcc,"23/07/2018 10:51:17","23/07/2018 13:24:29",153
DfUyZDa86qO9,UHlLgh1aBsVI,"11/03/2017 21:55:28","11/03/2017 21:55:28",0
ZskwlJutdrsO,wWrDFiKC8SqR,"18/05/2018 11:05:44","18/05/2018 13:06:35",120
n2qxYfewEQFx,xemFKlPpjf1O,"04/09/2017 14:26:51","04/09/2017 14:35:25",8
HOR4OGRLZFAi,HWooUBgyBrJU,"05/08/2018 17:52:49","05/08/2018 18:05:13",12
m1LtjhIB9CsJ,Rq3VTAVc4cEX,"20/04/2018 08:28:40","20/04/2018 08:52:45",24
JXMfAIkr2GMn,BkrFAZLNaKP8,"20/04/2017 17:24:38","20/04/2017 17:41:41",17
ao8cwuTvK450,EbO7yiSrYEwd,"12/07/2018 22:14:53","12/07/2018 22:30:11",15
0UBmWOKw8fEf,xDaUEW904mou,"23/04/2018 10:53:41","24/04/2018 18:34:56",1901
jVdQnhB1si7w,yg2g0mAhx5T1,"09/05/2018 04:46:01","09/05/2018 04:55:20",9
WWw3VcoVGQWw,Qepcd09PiBVh,"17/07/2018 21:29:23","17/07/2018 21:50:19",20
Nifv0ug4fbdY,7EoYi1dl0ZlZ,"08/03/2018 19:20:03","08/03/2018 19:30:39",10
BUg1mBIQpkwF,60KylWXGYQWc,"13/12/2017 17:12:13","13/12/2017 17:31:27",19
46mQB8D3v9eI,oEsDVgcHUH2R,"09/05/2018 13:50:47","09/05/2018 14:15:08",24
0DLS5w2AyhwI,KE0ldMSkJ7ON,"21/12/2017 20:16:54","21/12/2017 20:30:31",13
PLRvoLumWbkD,DPGuqDFQ5v6X,"08/02/2018 10:08:50","09/02/2018 02:50:40",1001
oVRVeW4UOiln,JSMHxsrux4bk,"20/04/2018 10:39:16","20/04/2018 10:55:13",15
grIIIXCxNzVS,MT2XwzRoueKM,"03/04/2017 19:07:32","03/04/2017 19:22:45",15
sWOapohERXHv,eOV9utT5xYwu,"22/08/2017 01:37:36","22/08/2017 03:25:24",107
3zQxmjW6iIQM,B0HWFSoHNCtv,"12/05/2017 04:58:05","12/05/2017 05:40:05",42
bL1iH5RftKa5,G7ctZMVXvhq5,"27/11/2017 10:14:03","27/11/2017 10:35:18",21
qMnWT2faWgwg,snqBXMdSjEzu,"04/03/2018 14:53:20","04/03/2018 15:09:02",15
VtlAs8XD0DsD,QBpRMQRMpteB,"27/04/2018 12:06:54","27/04/2018 12:32:02",25
